InitialSeparation,OvertakingSpeed,OncomingSpeed,Success
272.4,29.6,25.2,True
228.2,27.8,30.2,False
174.2,18.7,28.5,True
234.4,20.2,30.0,True
149.7,18.7,22.9,False
162.2,30.4,32.3,False
277.8,24.4,27.6,True
194.6,31.2,31.8,False
208.1,31.8,18.7,True
176.6,31.6,32.1,False
177.4,27.8,26.6,False
279.1,21.7,33.0,True
202.3,24.7,18.6,True
235.1,31.6,22.7,True
197.7,19.3,25.8,True
267.3,28.0,31.1,True
142.4,32.0,31.8,False
199.4,28.5,32.4,False
200.5,24.5,29.0,False
238.6,28.1,30.5,True
215.0,31.6,29.0,False
242.3,32.3,31.9,False
240.6,18.1,19.9,True
260.2,24.3,31.5,True
190.2,21.0,31.3,False
165.1,30.2,21.0,False
221.4,22.8,24.7,True
204.0,20.4,28.5,True
263.8,24.2,25.8,True
228.7,29.3,23.4,True
186.3,23.9,29.9,False
249.5,28.5,30.6,True
234.9,29.6,21.3,True
185.0,28.1,32.6,False
209.1,29.6,29.9,False
210.7,32.0,26.7,False
235.4,32.7,25.1,True
211.6,22.6,31.0,True
143.1,22.7,26.2,False
148.3,19.0,30.2,True
279.7,29.0,19.0,True
235.7,31.7,22.0,True
248.1,19.1,32.4,True
259.8,31.2,30.0,False
173.4,20.9,29.2,False
261.2,28.2,27.6,True
209.1,21.4,26.2,True
174.9,24.2,18.3,True
213.2,30.3,19.5,True
157.2,23.8,26.0,False
279.3,27.6,31.0,True
245.5,29.8,30.6,True
149.6,22.8,21.6,False
231.7,28.6,19.9,True
261.0,24.1,32.5,True
148.7,26.3,28.8,False
156.6,20.2,31.4,False
254.8,22.3,31.6,True
161.5,19.3,20.1,True
152.3,28.9,23.6,False
184.0,31.5,21.0,False
256.9,32.2,28.0,True
255.4,24.0,23.7,True
201.3,28.3,27.8,False
145.2,20.3,23.0,False
152.0,28.5,31.7,False
273.1,21.6,29.1,True
256.8,27.6,28.4,True
173.7,31.3,26.0,False
247.1,21.7,29.3,True
246.9,23.1,32.2,True
205.8,23.5,19.1,True
252.1,27.1,31.0,False
277.7,30.5,24.8,True
278.1,20.6,21.0,True
188.2,25.1,21.7,True
262.2,27.7,31.6,False
197.7,28.8,22.7,False
272.1,32.3,32.4,False
179.3,23.5,28.5,True
210.3,21.4,28.2,True
265.4,32.5,28.4,True
186.7,25.9,22.9,False
166.2,20.3,27.8,False
163.9,28.7,30.7,False
164.7,27.0,18.1,False
234.9,31.2,25.8,False
261.0,27.1,30.8,True
278.8,19.7,26.7,True
216.1,21.5,32.0,True
248.2,26.4,32.4,True
176.6,23.6,20.1,True
202.7,29.3,20.4,False
219.9,32.0,27.4,False
273.9,24.6,28.8,True
233.2,19.9,20.7,True
206.7,21.1,22.3,True
176.4,19.5,22.4,True
209.3,23.7,26.7,True
213.7,29.0,19.5,True
257.7,24.8,31.4,True
196.7,20.0,31.7,True
204.2,18.2,29.6,True
162.8,23.0,27.5,False
239.1,28.4,26.4,True
227.6,30.3,29.5,False
178.8,31.9,30.6,False
242.7,32.5,19.8,True
153.9,32.3,25.9,False
198.0,29.2,21.0,False
164.1,32.2,30.0,False
164.6,24.5,20.7,False
144.2,32.3,23.6,False
234.7,22.1,21.4,True
239.2,20.1,28.8,True
197.0,21.9,20.9,True
216.0,18.7,20.5,True
209.0,24.1,29.9,False
248.0,18.6,29.7,True
267.5,22.8,22.9,True
146.5,26.6,19.7,False
246.0,25.3,32.3,True
256.0,28.9,24.5,True
161.5,24.5,22.1,False
213.9,23.7,25.2,True
228.1,27.0,25.5,True
250.2,27.3,18.9,True
184.7,20.7,22.7,True
158.3,28.4,25.6,False
148.4,29.7,32.3,False
230.4,25.5,25.8,True
195.1,25.0,27.3,False
262.5,28.3,18.1,True
189.6,29.5,22.3,False
188.7,25.1,18.1,True
213.3,20.9,30.0,True
150.5,28.9,23.2,False
195.3,22.3,24.0,False
174.0,29.4,25.2,False
186.4,24.7,21.9,False
186.8,21.7,31.0,True
184.4,23.2,19.8,False
151.1,22.0,29.3,False
187.4,32.7,28.5,False
256.7,25.1,23.6,True
263.7,29.4,21.9,True
216.3,25.6,28.5,True
220.2,30.4,27.4,False
195.5,22.1,32.5,False
192.9,23.2,21.6,True
158.3,27.0,31.9,False
211.0,25.2,24.5,True
238.1,27.9,32.8,False
144.9,20.6,30.0,False
274.3,29.8,19.7,True
249.2,30.4,32.4,False
257.7,18.4,18.5,True
167.1,26.3,30.3,False
214.3,31.5,20.8,False
201.2,26.8,28.9,False
186.6,31.5,27.3,False
224.0,29.4,25.4,True
162.7,26.9,25.8,False
163.8,26.0,27.8,False
246.7,18.4,28.6,True
233.6,30.3,25.7,False
273.7,22.9,21.8,True
249.1,27.6,24.0,True
190.1,28.9,26.5,False
252.5,29.2,21.1,True
265.8,20.2,27.1,True
187.8,29.3,20.8,True
229.3,30.6,28.7,False
245.7,30.8,30.8,False
162.4,32.7,29.9,False
260.3,28.1,32.3,True
170.0,20.8,19.6,True
166.5,19.7,27.4,False
157.4,27.1,27.9,False
239.7,30.4,23.3,False
199.1,22.1,20.7,True
190.2,23.7,29.7,False
177.2,29.2,32.9,False
267.1,26.0,29.5,True
153.7,28.5,30.8,False
249.9,23.9,30.2,True
183.9,25.4,18.3,False
173.8,26.0,19.6,False
236.0,21.1,29.6,True
218.3,19.6,29.4,True
147.7,25.9,25.7,False
141.7,22.8,25.6,False
189.8,23.6,30.2,True
163.0,32.7,23.6,False
248.6,30.8,25.1,True
145.0,20.7,30.0,False
151.5,25.5,19.5,False
200.4,32.5,19.9,False
254.1,23.9,29.6,True
171.3,29.6,29.4,False
239.6,31.2,31.5,False
277.5,28.5,19.3,True
152.0,23.4,32.7,False
267.2,19.8,32.4,True
148.9,24.5,32.1,False
267.4,28.6,25.7,True
162.0,32.5,18.2,False
256.8,31.0,26.0,False
150.9,23.5,28.6,False
176.3,19.8,26.8,False
149.4,29.3,22.7,False
186.3,19.7,20.5,True
273.4,21.2,18.7,True
203.6,23.9,26.3,True
216.2,31.8,31.1,False
173.2,21.2,18.9,True
159.6,29.5,21.2,False
166.3,28.8,22.2,False
147.0,21.7,29.4,False
159.6,28.4,27.9,False
155.3,29.8,25.8,False
238.0,24.6,24.4,True
224.6,28.9,20.2,True
279.3,27.1,19.9,True
159.4,26.2,20.6,False
166.7,18.7,26.1,True
153.9,26.9,23.7,False
141.4,23.4,31.5,False
279.8,20.1,32.8,True
220.2,24.8,27.9,True
185.5,26.2,29.1,False
175.9,21.9,29.7,False
201.7,19.0,27.2,True
155.3,29.3,24.5,False
148.4,29.4,25.9,False
164.2,18.2,29.5,True
273.7,25.1,20.3,True
154.9,24.0,19.9,True
219.7,29.3,32.6,False
153.0,20.6,27.6,False
230.0,27.7,30.4,False
210.5,22.4,26.4,True
252.9,24.0,28.3,True
190.4,30.5,28.9,False
155.7,31.4,32.1,False
256.6,24.9,28.2,True
249.5,20.6,28.3,True
171.4,29.9,29.7,False
196.2,21.5,26.3,False
240.2,32.5,24.5,True
177.3,20.8,29.2,False
242.4,19.9,19.4,True
162.3,24.7,28.1,False
180.5,26.6,28.1,False
279.3,27.0,23.0,True
226.3,31.0,32.9,False
142.2,20.8,21.3,False
163.9,31.9,25.6,False
197.9,30.8,30.9,False
183.1,27.0,32.8,False
279.2,20.0,28.9,True
268.8,22.2,19.6,True
141.9,32.2,21.6,False
190.1,25.1,23.7,False
172.1,27.2,23.2,False
181.0,26.6,22.4,False
210.4,26.8,21.5,False
224.8,25.6,18.3,True
185.8,28.4,19.2,True
226.4,19.7,25.6,True
180.6,25.6,21.4,True
259.6,22.0,26.5,True
203.7,19.4,31.0,True
263.1,28.5,23.2,True
250.0,30.4,31.6,False
140.9,19.2,24.5,False
246.7,25.0,31.9,True
251.7,24.8,27.9,True
276.9,19.0,22.1,True
148.9,24.1,30.7,False
175.9,29.6,32.5,False
259.5,18.1,25.5,True
252.6,22.4,19.2,True
174.1,22.2,24.2,True
271.3,20.1,31.8,True
225.3,29.0,32.8,True
244.5,20.4,25.5,True
217.6,25.5,22.3,True
226.1,31.3,31.0,False
161.5,20.6,18.3,True
220.7,30.5,28.3,False
265.9,19.3,26.1,True
247.8,26.5,28.2,True
242.5,25.5,28.9,True
163.6,24.0,19.6,True
201.7,24.9,30.9,True
187.3,27.6,27.6,False
183.7,22.2,31.7,False
195.5,26.1,23.0,False
279.3,28.9,18.9,True
173.1,20.3,25.7,False
269.1,18.3,21.6,True
212.1,21.4,19.7,True
151.0,25.5,25.7,False
154.1,33.0,22.9,False
231.1,26.0,30.7,False
252.5,18.3,25.3,True
211.8,24.9,23.4,False
229.9,29.6,31.5,False
214.6,27.4,31.2,False
190.2,22.6,30.6,False
163.1,23.6,23.1,False
262.8,32.0,22.8,True
231.8,19.6,29.2,True
268.6,21.0,22.9,True
145.7,29.8,22.8,False
189.4,32.6,21.7,False
173.3,31.5,32.8,False
153.1,21.6,30.9,False
243.8,26.6,29.7,True
175.0,19.7,25.3,True
220.5,24.3,20.3,True
238.9,24.7,32.7,False
250.6,19.2,25.9,True
248.7,25.0,29.0,True
231.4,19.5,18.1,True
189.8,24.3,18.7,True
224.1,27.8,30.0,True
254.3,20.1,31.1,True
269.1,24.7,28.7,True
237.9,20.3,18.3,True
263.8,18.1,32.5,True
215.4,31.5,22.1,False
254.7,28.4,25.8,True
194.0,23.6,31.6,True
244.4,27.4,21.8,True
207.7,26.1,28.5,False
174.4,29.9,27.2,False
178.7,32.1,28.7,False
252.8,28.6,30.0,True
268.4,30.7,20.0,True
248.7,22.2,18.8,True
146.1,18.1,22.3,False
249.1,28.0,23.7,True
181.8,27.3,27.7,False
244.8,29.6,21.5,True
166.7,31.2,18.5,False
159.3,32.7,22.2,False
195.9,29.1,25.5,False
261.4,20.6,22.4,True
263.5,20.0,32.2,True
276.1,21.4,29.3,True
191.8,19.6,27.3,True
189.1,24.1,26.8,True
224.1,27.4,19.6,True
233.2,30.6,32.8,False
187.3,26.3,20.7,True
158.6,23.5,31.1,False
233.8,19.4,23.3,True
229.9,25.6,21.7,True
276.7,28.3,21.5,True
141.3,22.3,32.8,False
198.5,22.7,31.1,True
199.4,23.4,30.3,False
244.7,24.9,25.7,True
214.4,32.9,30.1,False
229.8,27.4,19.1,True
156.1,26.5,23.5,False
191.3,32.2,30.1,False
247.5,26.9,32.7,True
264.8,23.0,24.4,True
238.5,27.8,23.5,True
144.6,30.7,31.5,False
198.1,24.8,30.2,True
223.1,32.0,26.8,True
200.1,23.6,25.3,True
226.2,24.0,27.9,True
205.3,25.1,20.7,True
188.9,24.7,23.2,False
243.6,28.9,25.4,False
189.2,30.6,25.4,False
260.5,28.9,31.8,True
232.2,22.6,19.8,True
143.1,18.4,23.5,False
191.3,20.9,31.1,False
192.8,29.3,24.1,False
162.9,22.0,30.3,True
171.8,32.1,24.8,False
144.1,19.0,25.3,False
206.8,21.7,30.3,True
217.3,31.0,21.3,True
251.3,25.5,26.2,True
198.0,28.4,26.3,False
255.5,23.9,23.6,True
275.2,18.8,31.7,True
174.8,24.1,26.1,True
202.7,27.0,22.4,False
261.2,32.2,23.0,True
192.0,27.4,21.7,True
159.0,32.3,19.6,False
159.3,20.0,22.7,True
173.2,25.3,30.0,False
155.1,23.3,31.1,False
225.6,23.7,24.9,True
248.4,26.5,20.9,True
188.7,32.5,29.0,False
204.7,25.5,30.8,False
157.9,31.9,23.4,False
164.4,23.6,21.8,True
167.6,30.9,32.8,False
195.1,24.0,25.7,True
251.6,24.8,31.7,True
204.8,24.0,28.5,True
209.8,27.0,26.9,False
227.1,19.6,30.5,True
196.1,27.6,31.8,False
243.3,24.3,20.9,True
276.9,30.8,26.9,True
149.4,28.4,29.1,False
267.3,27.5,26.7,True
209.3,26.5,21.5,True
147.4,28.0,19.2,False
209.9,24.1,25.9,True
202.9,23.2,21.2,True
146.9,19.5,27.0,False
192.6,19.3,20.1,True
267.6,21.7,21.7,True
230.4,33.0,26.2,False
198.3,25.3,31.2,True
210.1,31.0,28.2,False
236.5,30.1,19.2,True
167.6,24.5,31.0,False
219.2,22.0,26.5,True
191.5,22.8,22.1,True
175.8,26.3,32.8,False
182.7,26.8,32.2,False
266.3,27.8,31.6,True
260.8,30.7,21.2,True
220.3,24.3,28.2,False
147.5,19.6,20.0,True
194.6,31.9,30.8,False
263.9,26.6,28.1,True
170.4,21.7,24.7,True
252.7,19.1,21.1,True
146.8,21.5,22.6,False
274.7,23.3,24.7,True
156.7,22.8,31.5,False
246.4,29.2,22.1,True
255.0,18.5,27.9,True
255.5,23.6,20.2,True
276.1,31.5,20.4,True
274.5,27.5,32.2,True
152.6,26.9,27.2,False
146.0,31.0,21.6,False
148.4,26.3,20.4,False
163.1,30.4,31.8,False
241.3,27.3,19.8,True
279.4,19.6,27.8,True
278.3,19.4,31.9,True
243.3,31.3,21.2,True
267.1,26.2,30.4,True
233.9,30.5,26.7,True
242.7,24.3,27.4,True
195.8,32.5,26.1,False
202.2,28.5,22.3,False
221.9,32.3,31.6,False
212.1,23.8,19.2,True
277.9,32.7,29.3,True
154.3,30.3,21.0,False
194.1,28.7,22.8,True
270.1,21.9,32.2,True
230.6,19.0,18.7,True
272.5,31.3,32.3,False
256.4,27.5,30.1,True
216.1,29.4,25.2,False
269.3,20.6,26.1,True
268.2,18.4,30.1,True
197.6,30.0,21.2,False
172.4,30.2,28.7,False
233.2,26.9,23.7,True
227.2,27.7,19.8,True
260.9,20.1,25.6,True
252.1,25.8,20.2,True
227.5,25.0,32.1,False
254.6,21.9,18.5,True
263.3,28.8,20.0,True
148.7,26.3,24.2,False
221.8,21.9,23.7,True
265.3,30.4,31.1,True
243.4,31.1,18.8,False
214.7,31.5,29.3,False
221.0,18.1,32.7,True
246.2,23.6,31.3,True
191.6,31.4,19.3,False
218.2,18.3,23.4,True
254.9,20.5,33.0,True
269.4,21.4,25.1,True
280.0,22.9,26.5,True
230.1,19.8,30.3,True
166.6,25.6,31.9,False
165.5,29.5,21.1,False
208.9,30.9,25.6,True
221.1,32.4,32.6,False
181.6,23.8,21.4,True
268.2,24.2,27.1,True
240.2,28.1,30.8,False
274.9,24.3,18.4,True
259.1,24.0,21.8,True
219.8,23.5,31.0,True
166.5,23.6,22.3,True
146.2,25.2,21.8,False
206.9,23.3,24.2,True
223.0,20.1,24.7,True
161.2,22.1,26.0,False
146.9,31.1,25.8,False
236.0,31.2,26.3,False
147.7,32.0,27.0,False
189.9,30.5,19.7,False
252.3,19.4,30.6,True
204.0,20.5,22.0,True
183.8,32.1,24.4,False
270.9,25.8,25.1,True
269.1,21.3,19.1,True
226.0,18.0,30.0,True
185.8,19.5,18.3,True
176.9,22.3,20.0,False
193.8,21.0,23.0,True
244.1,31.4,32.6,False
155.1,24.2,23.1,False
215.1,19.9,28.8,True
208.2,27.6,25.4,False
268.1,19.0,19.1,True
239.0,24.5,24.5,True
152.0,27.5,24.2,False
265.5,22.1,30.4,True
146.1,21.8,32.2,False
188.6,23.5,18.2,True
158.9,22.5,25.0,False
247.3,27.8,27.9,True
264.2,27.8,28.8,False
154.7,20.6,29.4,False
166.7,22.5,32.9,False
183.3,19.1,31.2,False
247.8,21.1,18.4,True
263.5,29.7,26.3,False
190.7,24.8,30.0,False
167.7,32.6,22.8,False
203.4,31.1,20.2,False
183.7,29.3,32.3,False
141.8,24.7,22.4,False
200.5,31.5,25.4,False
240.8,27.1,19.4,True
212.6,25.2,24.2,True
204.6,28.7,24.1,False
272.9,23.7,28.3,True
173.7,20.3,26.4,True
146.0,31.4,18.3,False
180.5,31.1,30.8,False
179.2,27.1,26.3,False
263.2,19.9,19.2,True
247.0,19.0,24.5,True
274.2,22.1,25.1,True
198.9,30.8,33.0,False
262.9,26.6,18.2,True
189.8,23.3,27.5,False
186.6,21.3,28.7,False
226.1,21.6,29.1,True
217.1,19.9,28.1,True
156.9,22.4,26.2,False
242.9,22.4,22.9,True
189.0,33.0,28.4,False
236.6,25.3,23.4,True
253.8,31.5,29.0,True
271.1,26.3,29.5,True
199.1,24.2,30.7,False
277.2,32.8,24.5,True
175.0,19.0,18.4,True
177.9,28.8,28.0,False
254.5,23.7,26.5,True
220.8,32.9,33.0,False
216.2,27.6,27.7,False
257.2,21.7,18.4,True
180.3,23.3,31.4,False
243.9,22.8,27.7,True
206.1,22.4,29.5,True
264.2,27.0,22.3,True
187.0,20.9,23.9,True
271.2,23.4,25.7,True
263.9,18.0,30.0,True
216.3,27.3,21.8,True
232.0,31.3,31.6,False
152.0,31.6,31.0,False
143.8,30.7,24.1,False
226.1,31.5,22.7,False
276.4,25.7,20.5,True
177.7,26.7,27.2,False
255.3,28.8,19.4,True
149.4,23.4,30.1,False
229.4,19.9,25.9,True
199.0,24.8,24.5,False
234.3,30.0,25.1,True
250.8,20.0,23.6,True
253.8,18.3,31.5,True
153.1,25.4,26.0,False
170.8,31.0,21.1,False
241.3,32.8,29.9,False
187.0,26.7,20.4,True
229.4,25.1,21.6,True
143.3,27.7,18.9,False
152.1,24.7,24.2,False
241.5,28.7,28.1,True
167.7,20.3,26.6,True
227.6,30.1,27.0,False
179.9,24.2,21.3,True
143.0,31.0,25.1,False
179.1,28.4,23.3,False
261.3,31.4,32.6,False
167.4,19.6,18.9,True
210.5,19.6,27.2,True
145.5,31.6,25.4,False
242.5,21.4,26.1,True
198.7,26.9,31.8,False
253.6,30.5,22.8,True
206.3,20.6,29.6,True
228.8,23.2,32.0,False
147.1,32.3,32.4,False
239.1,31.3,31.7,False
146.7,32.5,22.2,False
151.4,25.6,22.5,False
208.2,27.5,28.1,False
193.3,32.1,30.4,False
176.0,26.2,20.7,False
279.5,18.4,20.9,True
208.7,20.3,30.6,True
167.6,28.1,21.1,False
204.2,19.9,32.6,True
178.6,27.2,26.6,False
184.0,31.7,30.9,False
258.8,27.8,29.8,False
193.8,28.9,26.2,False
176.1,27.4,23.8,False
209.9,32.4,23.7,False
175.7,18.2,23.0,True
142.6,19.4,18.6,True
144.0,24.9,24.5,False
223.5,21.1,25.8,True
180.0,30.3,24.2,False
187.4,18.7,21.4,True
208.9,21.0,29.4,True
157.9,26.6,24.6,False
229.2,29.3,26.7,True
228.2,31.0,24.9,False
257.3,24.0,29.2,True
178.2,21.7,31.3,False
199.1,27.3,18.0,True
222.3,19.7,29.1,True
241.2,30.1,19.4,True
187.7,18.8,18.0,True
240.4,26.0,23.8,True
215.1,29.9,19.8,True
239.8,27.5,26.7,True
229.6,20.2,31.8,True
206.2,31.0,32.5,False
173.7,32.2,24.0,False
256.3,25.2,29.6,True
258.7,31.2,26.2,True
255.6,29.6,23.1,True
179.4,28.6,18.1,False
232.7,28.8,28.2,False
270.6,28.9,29.6,True
267.9,20.7,25.4,True
169.3,25.4,21.5,False
149.9,24.3,23.8,False
254.5,18.8,30.0,True
169.4,25.7,28.0,False
259.2,31.0,25.9,False
267.8,25.0,20.5,True
247.4,27.0,22.4,True
225.5,26.6,27.7,True
189.1,23.3,22.3,False
237.7,22.6,24.6,True
220.1,24.6,25.4,True
255.8,25.5,30.7,True
177.4,29.9,21.1,False
216.4,25.9,27.6,False
171.8,25.0,20.8,False
197.8,25.8,18.9,True
253.7,20.6,18.7,True
179.6,25.5,30.3,False
216.9,27.0,28.6,False
140.6,22.7,21.4,False
200.6,19.4,31.9,True
162.6,25.0,28.9,False
229.6,23.5,21.7,True
234.3,21.5,25.5,True
160.1,23.8,21.8,False
259.9,26.1,26.0,True
179.3,21.7,25.1,True
247.2,24.5,25.7,True
200.5,31.0,26.6,False
246.2,25.8,29.8,True
203.2,31.4,27.4,False
253.2,23.3,23.7,True
165.2,27.8,31.8,False
196.3,27.8,23.5,True
261.2,30.5,23.8,True
277.7,21.4,18.8,True
222.0,26.2,18.1,True
212.0,32.9,24.1,False
238.4,30.9,23.7,False
254.0,31.1,21.7,True
149.9,22.3,29.7,False
267.4,21.2,32.5,True
259.8,29.2,23.3,True
223.4,32.0,19.5,False
274.6,27.5,19.1,True
172.9,20.2,30.6,False
144.3,24.5,21.8,False
213.2,20.2,22.2,True
205.0,32.5,23.8,False
217.9,21.9,19.8,True
209.6,30.4,27.0,False
171.5,21.5,18.7,False
266.0,27.8,31.0,True
155.2,31.3,22.3,False
153.5,18.5,27.1,True
241.4,22.8,22.3,True
234.2,32.3,28.1,False
160.7,26.7,24.4,False
238.5,24.3,27.2,True
231.8,31.8,19.2,True
225.7,26.4,32.0,True
155.9,24.3,30.7,False
268.9,22.1,28.2,True
264.2,22.5,25.7,True
182.8,24.4,19.7,True
153.2,23.8,18.3,False
273.6,26.8,18.2,True
249.6,22.5,25.5,True
167.4,24.4,22.9,True
248.7,19.4,23.2,True
208.5,22.4,23.4,True
177.9,20.5,18.2,True
198.0,30.9,23.2,False
176.3,26.5,23.5,True
259.8,30.7,25.2,True
248.7,30.3,20.3,True
213.2,18.6,27.6,True
244.2,23.2,25.7,True
276.1,18.8,21.4,True
230.1,23.3,27.7,True
176.9,29.7,20.0,False
160.5,30.7,20.6,False
215.9,30.0,24.4,False
144.0,26.7,25.0,False
216.3,22.4,23.6,True
244.2,20.3,30.7,True
150.1,24.6,22.1,False
187.0,29.4,25.4,False
166.5,24.2,22.7,False
235.8,27.6,20.0,True
149.3,25.1,21.9,False
243.2,22.1,30.7,True
192.2,22.7,26.8,True
202.6,30.5,31.9,False
253.9,31.1,27.9,True
185.9,25.6,28.2,False
279.5,25.8,31.1,True
253.1,25.8,20.7,True
218.3,29.9,31.1,False
166.7,25.5,25.2,False
206.2,28.0,19.6,False
248.5,24.6,26.6,True
262.1,23.6,28.8,True
263.3,32.9,25.5,False
156.8,20.0,23.4,True
237.1,19.5,30.2,True
165.2,28.5,24.9,False
149.9,29.2,25.8,False
234.5,32.5,23.9,False
251.3,18.8,22.5,True
143.8,30.2,27.4,False
260.4,26.2,18.8,True
229.0,28.3,31.7,False
273.1,22.3,30.9,True
148.6,24.8,30.4,False
189.9,28.0,26.6,False
275.2,31.7,19.5,True
277.2,20.8,24.3,True
171.2,18.4,29.3,True
203.2,24.0,26.1,True
166.0,28.3,27.5,False
146.6,29.0,29.1,False
142.7,28.4,28.8,False
236.9,28.9,18.2,True
241.6,25.4,24.4,True
167.3,19.5,28.0,True
150.8,20.9,23.0,False
174.3,21.0,22.3,True
185.0,18.6,25.6,True
268.9,23.4,31.4,True
273.0,25.9,20.1,True
230.4,30.1,21.1,True
244.5,22.1,25.9,True
258.1,21.4,18.9,True
243.6,25.8,26.9,True
206.5,30.8,18.2,False
253.4,20.8,23.7,True
222.4,19.2,26.7,True
227.9,19.8,32.0,True
254.7,25.2,19.7,True
154.9,31.5,20.7,False
186.9,24.9,21.4,False
181.6,26.9,22.3,False
180.4,32.2,31.5,False
245.4,23.0,19.7,True
208.3,25.4,19.2,True
147.8,18.5,23.5,True
224.0,25.5,19.4,True
216.8,20.4,24.6,True
180.6,28.3,21.7,False
233.1,22.9,20.8,True
240.2,19.9,22.5,True
148.1,23.5,19.1,False
223.9,21.8,27.2,True
179.1,24.2,30.7,False
206.1,24.5,27.8,True
193.4,23.6,29.2,False
198.4,24.1,20.5,True
193.5,20.4,27.1,True
166.1,20.3,26.7,True
161.9,32.4,24.9,False
279.6,22.4,22.8,True
274.9,26.6,26.4,True
216.3,22.1,21.8,True
151.5,32.6,18.7,False
237.2,25.0,29.3,True
154.4,26.2,24.7,False
217.3,18.6,19.7,True
179.5,29.4,19.0,False
229.2,22.3,18.3,True
157.4,28.9,25.2,False
184.3,22.3,30.7,False
248.8,30.5,19.7,True
184.2,24.3,25.2,False
225.8,18.7,19.3,True
262.9,27.2,26.4,True
225.0,28.4,26.7,False
256.7,23.1,20.0,True
157.2,22.3,31.7,False
238.8,25.1,21.4,True
250.4,25.6,24.3,True
236.2,31.8,32.6,False
249.4,19.1,31.3,True
187.9,25.8,26.3,False
147.1,22.0,20.5,False
161.9,26.0,20.1,False
250.7,25.6,32.2,False
224.0,26.5,32.6,False
188.0,19.8,18.5,True
144.9,28.2,28.2,False
242.4,19.3,22.3,True
243.2,31.4,18.5,True
256.8,22.6,25.5,True
210.7,19.8,21.1,True
200.8,18.9,24.5,True
194.6,22.8,24.4,True
261.1,30.1,25.7,True
174.9,32.9,25.6,False
229.2,32.9,29.4,False
273.3,20.9,25.0,True
149.1,29.6,21.3,False
175.2,29.6,28.4,False
223.7,31.9,20.2,True
218.6,27.4,24.0,False
202.6,21.5,29.3,False
236.1,31.3,18.0,False
176.7,30.8,18.3,False
277.9,32.0,31.8,True
154.5,19.1,25.9,True
194.5,29.9,30.8,False
184.1,29.4,27.0,False
198.0,22.4,24.0,True
273.9,20.4,28.1,True
267.8,32.6,21.1,True
163.1,31.8,21.1,False
171.8,26.9,30.6,False
233.3,24.0,22.5,True
199.4,18.7,27.7,True
276.0,20.4,20.2,True
207.4,31.2,27.5,False
192.4,20.5,27.6,True
169.3,28.8,22.2,False
270.8,23.4,29.6,True
158.0,32.0,18.8,False
248.0,19.2,30.5,True
176.1,23.0,30.9,False
275.1,28.1,29.7,True
218.5,20.8,29.5,True
155.6,29.6,28.6,False
174.5,24.2,24.9,False
180.0,28.8,18.9,False
152.1,24.5,18.7,False
217.2,32.7,20.6,False
182.8,26.7,18.8,False
218.3,31.3,31.0,False
217.6,30.4,32.5,False
209.6,19.6,25.7,True
197.2,28.4,23.6,False
183.1,30.5,23.6,False
201.8,28.9,19.6,True
147.4,22.8,22.4,False
243.9,31.2,18.0,False
179.0,19.8,22.0,True
186.5,24.0,25.5,False
176.1,21.2,25.4,True
241.4,23.4,19.9,True
157.3,25.2,29.5,False
157.2,22.7,19.1,False
179.5,25.5,27.6,False
174.5,25.8,28.9,False
236.8,27.6,25.1,True
239.1,21.6,32.3,True
223.9,23.5,20.7,True
271.0,28.3,20.5,True
187.4,18.4,28.8,True
176.3,30.2,23.5,False
216.6,18.8,22.5,True
147.5,25.6,19.6,False
211.4,22.2,22.3,True
226.4,26.3,29.3,True
258.1,20.3,24.2,True
158.2,19.5,28.3,True
269.3,19.7,28.1,True
230.8,28.8,21.5,True
146.4,23.5,25.9,False
154.2,28.7,24.0,False
248.4,19.3,32.4,True
233.7,31.4,30.4,False
148.1,28.1,25.1,False
238.9,30.4,24.2,True
191.3,24.3,20.4,True
170.7,20.8,27.9,True
269.2,27.8,19.1,True
241.7,18.3,21.2,True
140.0,18.7,26.4,False
222.2,25.9,20.3,True
275.2,25.2,27.6,True
163.3,28.3,32.4,False
196.2,29.1,18.7,True
210.0,21.1,20.9,True
222.4,18.6,19.6,True
170.3,32.2,24.3,False
170.8,31.3,28.1,False
241.0,32.3,18.6,False
164.2,20.8,29.6,True
190.2,27.0,24.0,False
253.0,31.4,23.5,True
274.0,32.5,32.1,True
258.0,26.6,31.8,True
236.4,31.3,25.7,False
192.4,18.5,27.0,True
218.3,32.2,27.9,False
207.2,19.9,31.3,True
179.8,27.1,28.2,False
247.0,21.9,26.3,True
204.1,27.4,29.2,False
246.2,22.6,20.9,True
172.9,26.1,32.0,False
218.0,27.6,29.9,False
183.4,24.5,19.5,True
246.9,20.5,24.9,True
239.3,22.7,25.7,True
213.4,27.7,20.7,False
153.9,19.7,20.7,True
143.0,29.1,25.0,False
180.8,30.6,32.5,False
264.0,31.9,26.8,True
277.6,28.9,26.0,True
141.8,27.7,29.3,False
219.9,22.0,31.5,True
260.9,23.8,23.6,True
264.5,19.3,22.8,True
221.4,20.9,28.3,True
166.1,22.9,20.3,True
158.4,23.4,32.9,False
142.3,22.5,27.0,False
208.6,22.4,23.1,True
247.3,19.6,27.4,True
230.5,30.1,30.5,False
181.4,29.2,20.4,False
268.9,27.3,32.7,True
195.3,27.2,31.5,False
262.5,18.2,21.7,True
163.7,32.7,26.1,False
236.4,25.9,31.6,False
227.2,22.8,23.0,True
