InitialSeparation,OvertakingSpeed,OncomingSpeed,Success
175.3,24.6,27.8,False
265.4,18.8,19.3,True
205.4,27.8,23.1,False
265.2,32.3,23.3,True
145.3,28.9,25.3,False
259.3,24.8,23.9,True
229.2,28.2,21.2,True
260.8,28.5,19.5,True
215.4,29.0,21.9,False
179.2,18.5,20.8,True
153.0,21.2,26.8,False
151.0,24.1,23.5,False
149.2,23.0,27.2,False
157.5,22.6,22.5,False
249.8,27.9,31.0,False
184.5,25.1,28.2,False
141.4,26.9,20.8,False
169.2,21.2,29.7,False
145.0,21.2,30.4,False
161.0,31.8,24.4,False
238.3,28.2,23.8,True
238.2,20.2,28.1,True
160.4,30.7,18.2,False
170.9,32.7,20.1,False
265.7,18.1,24.6,True
266.7,27.7,25.7,True
246.8,21.9,27.1,True
210.0,23.5,23.0,True
217.4,27.6,26.1,False
250.1,32.4,18.8,True
175.5,19.2,22.8,True
265.7,26.8,21.9,True
244.9,31.7,29.5,False
147.1,24.0,20.2,False
161.2,31.9,23.1,False
155.4,22.7,30.6,False
171.8,29.3,26.5,False
252.7,22.7,32.2,True
218.4,27.7,23.7,True
167.9,24.6,21.0,False
231.9,32.0,28.9,False
256.5,31.4,18.8,True
240.0,31.1,24.9,True
178.4,31.3,32.3,False
241.3,29.7,25.0,True
256.7,21.2,24.8,True
161.9,23.8,27.5,False
171.0,22.4,20.3,True
197.3,26.9,23.6,False
159.9,25.7,29.0,False
163.1,20.5,24.4,True
167.2,32.1,24.7,False
264.0,25.6,19.4,True
146.5,26.7,21.1,False
174.6,20.7,21.8,True
242.3,19.0,28.5,True
187.9,19.1,29.4,True
220.3,24.0,32.5,False
193.3,20.5,28.0,True
226.9,30.2,27.8,False
224.7,29.8,22.7,True
196.7,29.5,25.4,False
151.3,25.7,20.3,False
182.9,24.0,24.2,True
235.8,23.0,24.8,True
223.3,28.2,31.0,False
143.1,30.0,31.9,False
234.4,20.0,23.3,True
210.6,27.3,29.4,False
190.0,18.9,30.7,True
249.9,29.5,20.2,True
246.1,30.2,29.5,True
151.2,21.9,32.8,False
245.8,29.7,31.7,False
155.7,28.7,28.9,False
202.9,27.7,24.6,True
146.1,22.9,24.3,False
264.2,25.2,26.0,True
187.0,29.7,20.0,False
153.1,29.1,23.7,False
190.4,23.7,23.1,True
168.9,22.2,31.9,False
233.6,20.1,30.7,True
146.8,25.4,24.2,False
163.3,29.9,18.1,False
168.6,20.2,28.7,True
218.9,27.1,22.0,True
172.4,32.6,28.6,False
146.2,18.5,28.7,False
233.7,30.6,31.3,False
244.1,27.4,21.3,True
146.7,19.4,31.2,False
219.5,20.5,24.1,True
200.3,31.6,27.2,False
172.3,26.7,31.9,False
180.0,30.5,22.1,False
153.5,20.8,21.9,False
243.9,23.0,21.2,True
155.9,32.4,29.5,False
227.6,25.3,28.8,True
250.4,27.2,21.0,True
173.8,19.5,18.2,True
219.8,22.0,21.4,True
201.9,32.7,18.5,False
152.5,32.3,20.6,False
142.7,22.6,30.7,False
251.7,24.5,30.7,True
184.7,28.7,32.1,False
246.9,28.5,27.7,True
203.4,20.8,20.0,True
268.4,30.6,26.7,False
236.5,32.6,23.2,True
184.2,21.8,24.3,False
162.5,23.9,22.8,False
161.6,27.4,26.7,False
266.0,30.8,21.6,True
253.4,23.2,32.2,True
228.4,32.5,29.0,False
210.7,20.6,24.6,True
208.0,23.4,22.0,True
219.8,18.9,26.6,True
195.8,22.0,30.1,False
224.2,27.7,20.4,True
167.1,28.7,28.1,False
243.5,19.2,28.7,True
246.8,29.3,30.7,True
253.6,18.5,18.4,True
155.8,28.4,21.4,False
158.1,24.7,24.2,False
250.1,30.4,22.1,True
267.2,28.2,32.6,True
224.1,30.3,26.1,True
246.7,24.0,18.6,True
173.6,30.4,32.4,False
183.4,29.2,22.0,False
216.9,31.3,24.8,True
276.5,28.6,19.5,True
146.5,26.4,26.4,False
244.7,32.2,23.5,True
174.4,23.0,20.4,False
186.3,32.8,32.2,False
274.2,18.5,21.2,True
272.6,22.0,19.0,True
252.8,29.8,23.7,True
276.0,23.9,23.3,True
228.6,27.1,26.8,False
155.4,25.7,28.5,False
232.6,22.2,30.6,True
206.4,29.8,32.2,False
212.9,28.0,23.6,True
219.7,27.1,22.0,True
161.1,19.5,31.6,True
205.7,26.2,20.2,False
220.9,25.1,24.2,True
157.5,24.9,28.8,False
216.4,24.9,19.7,True
171.9,19.2,22.0,True
256.4,27.9,20.7,True
217.4,20.5,19.2,True
141.1,18.9,19.9,True
144.0,20.7,31.4,False
266.8,29.8,18.3,True
191.3,29.5,19.3,True
191.6,32.4,27.7,False
203.2,22.5,22.9,True
264.3,28.4,30.8,True
159.4,32.4,30.8,False
188.7,32.9,31.1,False
150.3,28.0,24.0,False
201.8,25.5,21.5,True
230.5,30.0,26.4,False
145.1,20.5,30.9,False
222.5,25.4,28.5,True
251.7,30.3,19.1,True
272.3,29.3,20.6,True
150.8,20.2,30.6,False
259.3,19.3,27.0,True
195.2,25.8,25.5,False
148.4,30.3,28.5,False
215.2,21.7,27.0,True
171.7,19.7,22.1,True
259.3,21.6,33.0,True
232.4,32.5,27.5,False
216.2,22.3,30.8,True
275.3,23.3,19.7,True
187.6,29.4,21.3,False
217.9,31.2,30.0,False
231.9,21.3,27.3,True
148.3,32.9,32.4,False
168.5,25.3,30.7,False
190.3,22.6,23.7,True
155.7,29.7,22.5,False
157.5,30.5,22.2,False
186.3,28.0,24.0,False
249.4,32.7,19.9,True
200.3,25.8,22.8,True
146.3,27.8,28.8,False
177.6,21.2,23.7,False
182.9,24.9,26.2,False
156.8,28.6,29.9,False
154.6,21.8,22.8,True
176.1,18.4,25.2,True
169.6,23.6,18.1,True
183.3,26.0,20.5,False
229.0,30.1,22.9,True
173.1,24.0,20.1,False
238.8,18.3,32.7,True
193.4,18.6,18.5,True
153.8,29.4,30.2,False
213.6,30.0,29.7,False
146.3,22.4,29.1,False
187.9,32.4,25.3,False
270.7,28.7,23.4,True
209.4,30.3,27.4,False
167.3,28.4,25.8,False
150.3,18.2,27.9,False
233.3,27.5,20.4,True
240.7,21.7,27.6,True
146.9,29.1,20.1,False
215.2,19.2,26.5,True
213.7,22.5,18.2,True
218.3,21.2,31.1,True
198.9,22.5,23.1,True
150.0,24.2,27.7,False
254.9,25.9,28.4,True
249.4,29.1,29.6,True
194.9,30.3,25.2,False
152.5,29.5,27.9,False
144.4,29.4,28.4,False
172.4,30.9,29.3,False
220.3,31.5,28.1,False
223.8,23.0,32.0,True
195.0,19.1,29.1,True
193.4,21.1,30.8,True
180.8,29.6,20.5,False
146.9,21.5,18.1,True
179.6,19.8,26.1,True
217.1,24.4,20.7,True
171.9,25.3,29.2,False
183.3,22.0,29.7,True
251.1,29.4,23.6,True
248.3,19.3,18.9,True
172.0,19.4,27.7,False
278.6,24.2,20.4,True
179.8,19.1,21.3,True
214.4,25.0,18.4,True
165.8,30.8,26.1,False
162.2,31.7,23.9,False
232.3,32.1,30.9,False
180.6,24.6,20.8,False
200.2,20.3,29.3,True
199.0,21.4,23.2,True
217.5,18.5,28.0,True
229.3,27.4,23.4,True
230.4,27.3,28.8,True
142.3,22.9,31.4,False
145.3,31.3,25.7,False
215.3,23.0,29.8,False
279.0,24.5,25.1,True
148.8,30.1,23.5,False
180.9,32.5,22.0,False
268.6,32.2,30.4,True
142.3,18.9,26.4,False
144.6,28.6,22.2,False
242.7,32.4,19.9,True
214.6,23.9,20.4,True
214.9,25.6,26.1,False
172.6,21.3,18.8,True
267.8,29.1,24.2,True
231.8,21.9,18.1,True
252.4,33.0,29.9,True
209.4,30.9,25.2,False
168.7,19.7,23.1,True
193.1,28.0,32.1,False
224.4,21.1,31.0,True
149.1,28.7,27.0,False
155.8,27.1,31.8,False
161.0,27.6,30.3,False
182.7,31.9,19.1,False
206.9,22.4,32.4,True
210.7,30.6,30.6,False
159.2,24.4,24.1,False
248.1,30.3,26.1,True
181.8,32.5,23.8,False
250.5,26.8,18.3,True
229.7,18.7,18.8,True
168.7,29.8,30.5,False
242.9,21.8,32.7,True
202.5,18.3,18.6,True
157.6,23.0,29.0,False
180.9,28.0,27.5,False
233.8,30.6,27.9,True
172.5,25.5,27.4,False
223.4,26.0,30.5,True
182.2,21.0,26.9,False
270.0,20.8,29.1,True
212.1,25.4,26.3,False
273.3,23.6,29.6,True
244.0,19.7,22.0,True
231.6,25.5,26.0,True
170.2,23.8,24.7,False
187.4,23.7,18.1,True
216.5,20.3,25.3,True
189.3,24.3,21.8,True
215.7,26.9,23.2,False
150.9,19.6,23.4,True
185.1,29.9,22.6,False
197.0,31.8,30.1,False
194.1,30.7,18.7,True
170.6,22.1,20.1,True
237.8,29.1,23.9,True
229.1,29.1,18.5,True
204.1,18.9,30.6,True
278.2,23.5,30.7,True
145.5,22.6,24.2,False
229.1,20.8,27.3,True
200.8,31.3,18.5,False
238.9,31.8,24.2,False
226.7,30.3,20.0,False
190.3,28.7,24.9,False
188.7,19.0,31.1,True
169.3,33.0,24.5,False
226.1,22.3,24.2,True
249.1,25.8,19.6,True
203.4,23.6,30.2,True
211.9,24.8,25.2,False
210.5,19.8,22.8,True
194.6,24.7,20.3,True
246.6,21.8,21.3,True
253.6,31.8,23.8,True
221.8,23.3,26.7,True
141.6,23.3,27.6,False
216.2,22.0,23.5,True
206.9,21.2,25.9,True
233.5,30.9,22.4,True
231.0,22.9,19.7,True
146.9,27.5,21.1,False
158.8,30.6,21.2,False
200.1,25.9,31.7,False
182.0,29.6,20.8,False
211.8,22.1,32.8,False
140.7,22.6,26.0,False
169.6,26.6,27.4,False
206.0,21.8,31.0,True
244.7,24.4,28.2,True
238.8,27.6,32.2,True
161.5,19.1,32.6,True
148.6,31.5,29.8,False
219.5,29.1,22.3,False
198.1,22.2,21.8,True
168.6,24.8,23.9,False
177.7,20.1,31.1,True
217.9,25.0,28.7,True
187.4,21.4,29.0,False
222.8,23.3,32.6,True
255.5,29.5,18.0,True
146.8,18.1,23.8,False
208.0,24.4,23.0,True
240.1,25.0,24.5,True
231.5,32.1,21.6,True
251.4,21.8,29.0,True
150.2,18.3,26.3,False
200.4,30.9,18.8,True
268.9,28.8,28.1,True
168.2,29.7,22.7,False
194.9,31.1,32.2,False
207.7,24.1,19.5,True
235.7,25.3,23.1,True
141.0,19.3,31.2,False
165.4,24.8,20.4,False
260.8,18.6,22.0,True
144.5,28.9,19.3,False
207.7,32.1,21.7,False
204.3,24.2,30.9,False
145.6,22.1,26.5,False
152.7,24.7,26.8,False
226.7,22.4,30.2,True
155.2,24.5,22.8,False
173.4,20.7,30.7,True
257.4,25.7,21.7,True
209.2,28.7,32.7,False
242.4,26.0,26.6,True
189.0,28.1,32.6,False
220.6,22.8,26.4,True
256.6,26.9,33.0,True
225.7,28.4,18.4,True
235.1,24.8,28.4,True
228.4,31.3,28.2,False
248.3,30.1,27.9,True
210.8,21.9,21.6,True
232.6,24.8,18.2,True
274.0,32.5,26.4,False
142.3,19.0,20.0,True
177.3,26.1,23.7,False
224.4,19.3,30.3,True
241.0,30.9,28.1,False
208.6,23.7,22.3,True
173.0,32.7,30.9,False
155.6,25.8,21.7,False
258.7,22.3,31.0,True
196.4,30.9,27.0,False
254.7,27.3,20.8,True
174.8,27.4,30.2,False
239.5,31.4,26.3,False
201.7,31.1,32.4,False
140.1,32.2,22.2,False
268.6,21.9,24.0,True
145.8,23.9,32.3,False
177.8,23.2,31.4,False
162.9,19.8,18.9,True
212.6,30.0,26.9,False
239.0,31.0,21.6,True
217.9,23.9,27.9,False
152.5,23.0,27.3,False
156.4,32.1,28.7,False
233.8,23.6,25.7,True
206.1,29.7,21.8,False
235.7,25.9,25.3,True
243.1,27.3,19.5,True
247.1,18.8,28.0,True
210.8,24.3,19.2,True
269.1,21.9,20.9,True
226.4,29.7,27.7,False
245.0,30.6,20.4,True
146.4,22.9,19.9,False
186.2,26.8,22.5,False
207.2,31.1,20.7,False
266.6,19.8,25.2,True
160.0,23.1,22.9,False
263.6,20.7,22.8,True
231.9,29.3,25.4,True
276.5,29.4,24.7,True
233.2,29.1,28.0,False
206.5,29.6,29.3,False
164.2,25.0,29.6,False
231.3,30.9,24.1,False
194.1,24.9,30.3,False
147.9,32.4,27.6,False
164.6,28.6,30.8,False
171.5,26.0,27.6,False
218.9,30.6,20.7,True
214.4,28.7,31.2,False
273.3,28.5,32.2,True
240.2,19.7,31.3,True
207.4,18.6,25.5,True
182.9,23.7,25.1,True
276.9,20.1,20.5,True
153.4,27.6,27.2,False
172.0,31.9,21.9,False
276.0,19.6,24.2,True
172.5,30.1,22.9,False
182.1,30.0,25.7,False
165.1,27.3,28.4,False
240.3,30.8,27.0,True
205.8,24.3,25.6,False
155.2,18.2,20.3,False
148.8,25.1,26.3,False
272.9,19.8,19.4,True
234.5,25.9,20.3,True
272.5,18.8,29.3,True
269.9,30.8,19.4,True
179.0,27.4,19.2,False
178.2,32.5,20.0,False
193.9,20.4,32.3,True
242.5,21.4,27.1,True
229.4,27.8,25.6,False
213.3,27.7,19.7,True
215.1,21.9,22.9,True
275.6,26.0,28.6,True
245.0,25.1,29.0,True
206.0,20.6,31.8,True
266.6,24.0,21.4,True
215.6,30.3,30.4,False
152.7,25.2,30.6,False
228.4,18.7,23.3,True
205.7,28.0,32.6,False
209.2,31.4,24.5,False
277.0,32.9,19.9,True
191.6,21.8,18.0,True
277.7,30.6,19.3,True
151.0,32.8,20.0,False
244.4,19.5,24.9,True
148.7,24.0,18.2,True
185.6,23.7,18.2,True
195.6,22.7,22.6,True
215.5,20.8,19.4,True
195.2,20.4,30.0,True
261.1,31.4,32.2,False
186.5,28.8,28.5,False
160.5,26.1,18.1,False
208.3,30.2,24.0,False
165.5,18.2,29.8,True
178.8,31.7,31.4,False
216.6,19.9,27.9,True
170.0,26.9,27.0,False
236.7,25.3,25.1,True
177.2,33.0,21.5,False
229.9,24.0,19.0,True
235.1,23.8,22.7,True
188.4,30.0,20.7,False
242.8,31.4,22.3,True
162.3,26.1,29.8,False
193.9,29.1,21.8,False
151.6,32.0,21.4,False
228.2,21.0,31.2,True
226.9,32.3,19.0,False
146.1,32.2,26.8,False
275.6,24.7,29.7,True
184.9,29.9,31.6,False
212.3,28.9,30.0,False
225.4,23.5,22.9,True
182.4,18.1,19.0,True
210.8,30.8,20.2,False
245.9,19.4,19.7,True
177.2,30.6,30.4,False
246.0,21.2,29.9,True
143.1,23.4,23.4,False
141.2,25.8,22.7,False
214.4,26.2,32.7,False
192.9,32.2,21.0,False
274.5,29.5,23.4,True
193.6,21.9,27.1,False
154.6,32.5,32.3,False
181.1,32.6,27.6,False
146.8,26.7,28.7,False
185.4,20.6,27.7,False
246.6,28.1,31.9,True
165.7,29.2,25.5,False
246.1,30.0,30.8,False
254.3,31.9,26.0,False
245.5,21.5,21.4,True
196.6,23.2,28.7,True
170.3,21.2,26.4,False
279.7,28.1,26.8,True
260.9,29.9,31.1,True
231.1,21.0,23.5,True
184.4,20.3,20.4,True
203.3,20.5,30.2,True
265.8,30.9,28.4,False
237.6,18.9,23.1,True
252.6,27.8,29.6,False
170.5,27.5,26.4,False
191.2,23.5,32.7,False
248.6,19.0,24.9,True
174.9,25.5,28.4,False
226.1,28.0,27.0,True
246.2,27.6,18.7,True
193.0,22.3,18.5,True
179.8,19.9,31.8,True
230.0,21.2,31.6,True
264.0,24.1,24.2,True
150.9,25.2,21.4,False
234.3,27.1,21.4,True
165.2,28.5,21.1,False
140.3,18.0,20.5,True
210.6,29.3,26.7,True
209.9,24.7,21.3,True
151.4,24.2,18.7,False
146.9,26.1,25.7,False
278.0,19.2,26.5,True
181.3,24.6,28.2,False
153.0,32.3,30.6,False
259.4,18.2,20.9,True
144.2,19.3,21.2,False
221.2,23.2,22.8,True
208.9,20.0,23.0,True
182.3,21.6,18.9,True
170.1,29.8,27.0,False
200.1,28.2,32.4,False
272.3,31.9,25.9,True
262.6,31.3,23.9,True
161.2,22.5,20.7,True
271.0,18.5,27.3,True
159.6,20.3,24.5,False
146.5,23.8,29.7,False
256.3,33.0,25.8,True
270.0,18.5,26.7,True
271.3,31.6,18.2,True
239.3,32.6,32.4,False
147.1,32.4,31.2,False
277.3,20.4,19.9,True
179.4,26.0,26.7,False
184.3,19.9,29.0,True
191.1,31.3,24.3,False
168.0,29.8,27.0,False
220.0,20.5,18.5,True
233.5,30.4,26.0,False
249.0,22.6,27.5,True
276.8,28.0,27.8,True
214.6,30.1,32.2,False
256.8,22.8,29.6,True
198.9,18.2,25.1,True
199.4,24.2,31.1,False
269.9,30.3,18.7,True
203.8,19.7,25.1,True
212.4,25.5,19.6,True
266.8,24.6,24.2,True
184.6,28.5,30.4,False
187.1,27.5,19.7,False
241.2,29.7,19.6,True
239.8,20.4,25.6,True
173.8,31.4,22.4,False
241.9,22.3,28.6,True
254.8,20.6,28.2,True
266.6,28.2,20.9,True
180.9,20.6,19.3,True
175.0,31.7,29.4,False
217.1,21.7,30.5,True
211.8,21.7,22.2,True
188.5,29.7,23.0,True
207.7,20.6,29.9,True
238.4,21.3,21.8,True
158.4,28.4,26.2,False
219.5,19.7,20.1,True
235.4,25.0,31.1,True
180.3,27.4,20.3,False
204.9,31.7,32.6,False
230.3,30.2,21.5,False
210.8,23.7,32.8,True
219.0,22.9,19.7,True
196.9,18.6,20.9,True
196.8,25.3,25.6,False
201.8,25.1,28.1,False
258.5,30.0,19.4,True
192.4,26.3,20.9,False
240.2,19.7,18.9,True
186.4,32.3,29.1,False
192.7,32.9,20.6,False
245.6,26.8,29.3,True
181.7,25.9,18.1,True
197.1,32.2,21.5,False
140.1,18.3,21.3,False
240.3,25.2,19.4,True
176.1,21.3,20.1,True
276.1,30.0,28.3,True
263.6,32.8,27.4,False
187.8,27.5,26.9,False
162.0,27.0,28.0,False
261.1,27.3,27.3,True
213.9,23.6,18.4,True
277.9,25.3,24.5,True
166.6,32.8,25.1,False
277.4,23.0,26.2,True
207.1,25.9,25.0,False
163.6,22.2,25.4,False
244.8,30.2,28.3,True
238.1,26.2,26.5,True
198.6,26.7,24.6,False
232.2,20.3,31.0,True
276.8,21.3,27.4,True
253.3,23.9,18.6,True
205.6,23.5,21.9,True
264.2,20.0,27.4,True
235.3,20.3,19.8,True
185.2,32.1,24.5,False
240.2,29.7,28.0,False
189.2,29.1,18.2,False
151.0,22.1,27.7,False
274.5,32.9,18.8,True
247.2,31.1,29.4,False
233.7,19.0,19.3,True
186.1,19.9,28.4,True
159.6,30.9,19.9,False
169.3,27.5,27.4,False
276.8,31.2,28.5,True
248.9,23.6,20.9,True
175.4,29.6,32.5,False
196.7,29.0,30.6,False
179.7,25.2,28.5,False
240.0,29.0,22.7,True
245.2,20.5,18.8,True
196.1,22.5,25.4,True
239.5,18.6,21.1,True
236.9,28.7,19.4,True
231.5,31.0,23.7,True
151.7,31.6,24.6,False
196.4,31.2,28.7,False
222.2,25.0,21.2,True
169.2,32.1,28.2,False
279.6,27.9,30.8,True
184.3,18.1,26.6,True
206.3,25.5,27.6,False
183.5,31.1,25.9,False
177.9,31.6,19.0,False
201.2,22.2,22.6,True
197.9,18.6,23.9,True
237.3,28.5,28.5,False
235.7,29.3,25.8,False
206.2,21.4,24.2,True
225.3,27.7,18.4,True
263.5,25.7,21.6,True
222.8,27.5,23.3,True
180.8,28.0,22.4,False
218.4,18.8,29.5,True
277.5,21.4,22.6,True
228.9,20.4,23.4,True
216.4,29.9,22.5,False
257.9,25.6,20.7,True
204.1,27.6,23.7,False
215.9,24.0,31.6,True
141.7,31.7,21.0,False
264.8,23.9,28.7,True
170.9,21.6,21.8,True
268.0,18.6,20.7,True
181.7,31.9,32.1,False
151.6,26.4,20.2,False
180.9,26.3,21.1,False
200.7,22.5,29.8,False
173.3,25.8,22.9,False
212.1,31.1,18.8,True
147.6,19.5,22.7,False
190.7,23.4,19.6,True
273.3,24.3,30.7,True
265.1,28.8,19.0,True
160.0,28.1,22.6,False
205.3,32.4,21.2,False
159.2,25.3,20.7,False
149.9,22.3,22.2,False
179.0,31.3,25.3,False
242.9,31.0,26.9,True
267.1,30.5,28.8,True
189.9,21.5,22.8,True
259.0,23.7,26.5,True
262.4,21.2,29.2,True
272.9,31.2,27.6,True
165.7,21.8,28.2,False
220.0,23.7,29.6,True
236.1,23.0,27.5,True
151.6,26.9,25.2,False
178.6,28.0,20.2,False
273.6,29.9,32.4,True
175.7,25.9,30.5,False
169.7,25.2,31.7,False
279.4,24.6,22.8,True
240.2,21.0,24.0,True
233.0,29.0,21.6,True
215.4,23.9,18.1,True
176.9,24.2,18.5,True
228.5,29.9,27.1,True
175.4,21.0,29.5,True
261.9,22.8,22.9,True
264.2,30.7,28.0,True
158.4,20.5,27.3,False
278.0,19.1,22.3,True
230.3,28.2,20.8,True
141.8,30.5,23.4,False
279.3,26.7,31.7,True
140.4,19.1,20.2,True
176.7,27.5,27.8,False
143.0,25.7,30.4,False
169.2,21.1,23.8,False
202.2,32.7,22.4,False
161.4,32.1,29.3,False
191.1,31.1,23.1,False
142.1,29.0,32.8,False
226.5,20.5,18.4,True
172.2,18.1,19.7,True
269.6,33.0,28.9,False
201.8,27.5,31.9,False
223.1,19.7,32.9,True
167.1,26.3,25.6,False
212.0,26.5,18.2,False
148.3,28.9,27.4,False
250.0,20.8,26.1,True
166.3,22.6,21.3,False
279.5,20.0,24.6,True
159.4,18.1,27.1,True
210.2,28.7,21.0,False
189.7,30.6,32.2,False
197.5,18.8,28.6,True
190.1,31.0,25.1,False
275.4,20.7,18.6,True
154.6,29.1,24.9,False
237.2,33.0,28.5,False
175.8,24.5,27.7,False
278.9,21.0,26.2,True
212.7,18.5,27.3,True
201.2,24.8,23.2,True
168.2,31.1,18.1,False
225.4,28.5,21.3,True
151.4,20.2,28.8,False
251.0,22.8,26.4,True
211.0,20.9,28.5,True
265.1,21.9,29.5,True
223.4,26.0,26.0,True
189.6,30.1,29.3,False
167.7,25.9,32.9,False
243.8,22.3,32.5,True
177.6,23.8,24.1,True
167.9,31.3,21.6,False
157.6,31.6,22.2,False
173.3,29.3,22.0,False
261.4,23.5,27.9,True
151.3,29.7,30.8,False
203.8,30.3,25.5,False
153.7,25.6,31.3,False
267.2,31.7,32.7,False
253.4,20.5,21.6,True
203.0,26.1,25.2,False
153.0,22.0,19.9,False
200.1,24.9,23.3,False
161.3,27.3,30.6,False
258.0,25.7,23.3,True
159.4,27.3,22.0,False
172.7,25.6,21.5,False
227.8,27.7,22.5,True
203.9,31.6,29.0,False
224.7,29.8,23.7,False
145.4,20.2,28.0,False
234.6,26.3,20.5,True
159.7,24.9,18.6,True
195.3,29.1,28.1,False
159.4,24.3,18.8,False
160.7,21.5,21.3,True
171.8,27.6,26.0,False
176.7,28.2,26.7,False
195.4,31.2,28.0,False
277.3,25.0,28.3,True
164.0,20.8,26.4,True
145.9,24.2,26.0,False
191.3,20.4,24.3,True
155.1,24.1,32.1,False
268.0,29.9,22.3,True
251.5,23.0,20.9,True
171.2,29.1,29.6,False
152.3,25.2,31.5,False
266.4,31.7,25.7,False
238.2,28.6,26.6,True
238.0,25.1,23.7,True
203.0,18.9,18.9,True
257.7,23.4,21.8,True
159.6,29.8,19.2,False
141.6,21.4,28.8,False
278.1,25.4,24.5,True
254.4,26.7,28.8,True
254.9,31.1,19.8,True
251.0,18.9,28.1,True
200.5,25.5,21.6,True
177.8,20.1,21.3,True
230.3,20.3,24.2,True
219.0,23.1,29.6,True
278.3,21.1,19.2,True
264.0,18.2,26.4,True
249.0,19.2,22.4,True
176.5,22.0,21.2,True
176.0,21.9,29.1,True
259.5,26.0,27.1,True
238.5,18.2,24.2,True
235.8,26.4,22.0,True
146.4,27.2,24.7,False
221.0,32.5,25.1,False
149.7,22.5,27.4,False
146.5,29.5,25.6,False
160.3,27.0,21.1,False
227.2,20.4,23.5,True
275.4,22.5,27.7,True
171.6,20.8,22.9,True
226.6,28.9,29.8,False
145.1,31.2,29.8,False
177.3,29.2,18.5,False
203.3,28.6,20.8,True
227.1,23.3,28.6,True
151.7,29.8,19.0,False
157.8,19.9,31.8,True
220.2,20.5,18.7,True
274.3,27.8,28.8,True
148.0,32.2,30.0,False
188.2,28.8,21.1,False
145.3,18.5,22.7,False
150.6,24.8,24.5,False
174.6,32.1,20.6,False
180.8,23.5,19.2,True
144.8,26.8,25.4,False
212.3,32.7,30.8,False
196.7,23.6,28.4,False
247.7,21.7,24.2,True
261.4,24.5,27.4,True
259.8,25.1,18.6,True
220.9,30.7,19.4,True
271.9,31.2,22.2,True
221.3,30.8,18.5,False
202.7,32.7,31.1,False
156.3,20.6,26.6,False
193.8,19.7,32.2,False
177.4,32.1,23.3,False
184.5,32.2,22.7,False
193.2,27.8,30.1,False
155.2,18.4,30.6,False
239.4,29.3,27.6,True
277.0,20.4,25.2,True
259.6,24.7,30.3,True
239.4,28.0,32.1,True
228.2,18.8,25.3,True
256.7,32.5,21.3,True
202.3,21.5,20.3,True
258.0,26.5,18.3,True
147.7,26.2,31.3,False
266.3,24.1,22.9,True
240.0,22.2,29.9,True
270.6,21.3,32.0,True
151.3,23.0,18.4,False
237.1,25.1,33.0,True
213.8,21.4,23.8,True
233.9,22.3,32.6,False
149.1,18.2,20.1,True
175.7,30.3,30.1,False
237.1,21.5,24.5,True
161.7,30.9,20.2,False
264.0,28.0,18.3,True
194.3,27.3,19.4,True
196.3,31.1,19.9,True
156.3,26.7,28.7,False
201.8,24.5,32.8,False
177.2,18.4,20.9,True
248.9,25.4,26.8,True
152.3,18.7,24.2,True
251.4,25.4,28.9,True
182.3,22.8,29.4,False
264.0,31.3,24.0,True
242.5,28.9,26.0,False
273.8,19.8,24.6,True
172.1,29.3,21.2,False
164.1,23.7,32.7,False
253.5,20.3,28.5,True
159.5,23.6,20.7,True
245.8,32.5,28.3,False
158.6,20.9,28.9,True
140.1,18.3,32.0,False
207.1,25.3,22.3,False
208.3,23.8,25.1,False
270.1,25.1,23.9,True
154.8,30.2,22.6,False
145.6,31.5,19.8,False
142.6,29.1,24.0,False
145.5,20.6,25.3,False
225.5,28.0,23.6,True
155.8,18.9,28.6,False
223.6,31.8,32.0,False
273.8,30.0,27.8,True
245.0,28.3,24.4,True
253.5,23.8,21.8,True
144.1,29.0,18.8,False
147.6,31.5,26.7,False
268.4,27.8,24.3,True
148.2,25.6,22.6,False
270.6,31.3,29.4,False
217.5,28.9,21.9,True
163.0,21.8,25.1,False
179.9,18.1,27.5,True
154.7,20.3,23.0,True
278.3,26.2,26.1,True
221.3,27.7,23.8,True
156.5,29.8,26.3,False
209.0,21.0,22.9,True
193.7,23.1,27.1,False
170.4,25.1,21.3,True
186.2,32.5,19.5,False
276.6,25.2,30.5,True
225.9,20.9,30.0,True
263.7,24.4,30.2,True
164.9,18.8,27.9,True
141.7,21.3,23.6,False
200.5,25.8,18.9,True
152.5,23.3,20.3,False
275.3,21.1,26.6,True
181.0,19.7,20.2,True
271.7,32.7,18.2,True
229.3,21.2,22.8,True
155.9,20.4,30.0,False
196.4,32.0,18.5,False
253.8,23.1,30.4,True
158.8,22.7,24.5,False
166.1,29.2,30.3,False
220.2,27.2,27.5,False
206.4,18.9,28.7,True
190.9,28.2,23.2,False
152.3,21.2,24.2,False
240.0,25.9,31.7,False
247.5,33.0,21.7,False
195.2,19.4,30.2,True
262.8,21.6,22.4,True
233.6,28.3,27.4,False
279.3,31.6,18.5,True
199.2,28.8,32.8,False
204.4,31.5,26.6,False
196.7,29.9,27.1,False
199.1,25.2,26.9,True
203.2,18.2,23.9,True
144.6,20.9,20.3,True
173.5,28.6,24.7,False
194.1,29.4,29.3,False
156.7,29.7,32.2,False
241.2,31.3,18.0,True
252.4,27.7,25.8,True
219.7,32.7,25.0,True
167.9,26.3,18.3,False
221.0,29.9,26.9,False
